"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
0.000308166409861325,0.000308166409861325,0.000308166409861325,0.0157164869029276,0.000308166409861325,0.000308166409861325,0.000308166409861325,0.00338983050847458,0.000308166409861325,0.000308166409861325,0.0249614791987673,0.000308166409861325,0.952542372881356,0.000308166409861325,0.000308166409861325
0.00793804453049371,0.000193610842207164,0.0195546950629235,0.0021297192642788,0.000193610842207164,0.158954501452081,0.000193610842207164,0.000193610842207164,0.000193610842207164,0.000193610842207164,0.000193610842207164,0.809486931268151,0.000193610842207164,0.000193610842207164,0.000193610842207164
0.946301369863014,0.000182648401826484,0.00748858447488584,0.0257534246575342,0.000182648401826484,0.000182648401826484,0.000182648401826484,0.0184474885844749,0.000182648401826484,0.000182648401826484,0.000182648401826484,0.000182648401826484,0.000182648401826484,0.000182648401826484,0.000182648401826484
0.866998754669988,0.00024906600249066,0.00024906600249066,0.00024906600249066,0.00024906600249066,0.00024906600249066,0.00024906600249066,0.00024906600249066,0.00024906600249066,0.00024906600249066,0.117310087173101,0.00024906600249066,0.00024906600249066,0.0127023661270237,0.00024906600249066
0.000544959128065395,0.000544959128065395,0.000544959128065395,0.00599455040871935,0.0277929155313351,0.000544959128065395,0.000544959128065395,0.00599455040871935,0.000544959128065395,0.0168937329700272,0.000544959128065395,0.894277929155313,0.000544959128065395,0.00599455040871935,0.038692098092643
0.000563380281690141,0.000563380281690141,0.0625352112676056,0.000563380281690141,0.124507042253521,0.000563380281690141,0.000563380281690141,0.011830985915493,0.000563380281690141,0.000563380281690141,0.000563380281690141,0.772394366197183,0.0230985915492958,0.000563380281690141,0.000563380281690141
0.000453514739229025,0.000453514739229025,0.000453514739229025,0.313378684807256,0.000453514739229025,0.000453514739229025,0.000453514739229025,0.000453514739229025,0.00952380952380952,0.000453514739229025,0.000453514739229025,0.671655328798186,0.000453514739229025,0.000453514739229025,0.000453514739229025
0.000322061191626409,0.000322061191626409,0.000322061191626409,0.000322061191626409,0.000322061191626409,0.0711755233494364,0.000322061191626409,0.000322061191626409,0.000322061191626409,0.000322061191626409,0.100161030595813,0.824798711755234,0.000322061191626409,0.000322061191626409,0.000322061191626409
0.000586510263929619,0.000586510263929619,0.000586510263929619,0.000586510263929619,0.000586510263929619,0.000586510263929619,0.000586510263929619,0.000586510263929619,0.000586510263929619,0.000586510263929619,0.0592375366568915,0.663343108504399,0.000586510263929619,0.270381231671554,0.000586510263929619
0.764742589703588,0.00031201248049922,0.00031201248049922,0.0658346333853354,0.00031201248049922,0.00031201248049922,0.00343213728549142,0.00031201248049922,0.00031201248049922,0.00031201248049922,0.153198127925117,0.00967238689547582,0.00031201248049922,0.00031201248049922,0.00031201248049922
0.000396039603960396,0.000396039603960396,0.000396039603960396,0.0122772277227723,0.000396039603960396,0.000396039603960396,0.000396039603960396,0.000396039603960396,0.000396039603960396,0.000396039603960396,0.000396039603960396,0.000396039603960396,0.974653465346535,0.00831683168316832,0.000396039603960396
0.318061674008811,0.000881057268722467,0.000881057268722467,0.000881057268722467,0.000881057268722467,0.000881057268722467,0.000881057268722467,0.000881057268722467,0.000881057268722467,0.0185022026431718,0.000881057268722467,0.652863436123348,0.000881057268722467,0.000881057268722467,0.000881057268722467
0.949031121550206,0.000117439812096301,0.000117439812096301,0.0470933646506166,0.000117439812096301,0.000117439812096301,0.000117439812096301,0.000117439812096301,0.000117439812096301,0.000117439812096301,0.00129183793305931,0.000117439812096301,0.000117439812096301,0.000117439812096301,0.00129183793305931
0.000481927710843374,0.000481927710843374,0.00530120481927711,0.000481927710843374,0.000481927710843374,0.000481927710843374,0.000481927710843374,0.000481927710843374,0.000481927710843374,0.000481927710843374,0.000481927710843374,0.949879518072289,0.000481927710843374,0.0390361445783133,0.000481927710843374
0.650779510022272,0.00044543429844098,0.00044543429844098,0.0182628062360802,0.00044543429844098,0.00044543429844098,0.00044543429844098,0.00044543429844098,0.00044543429844098,0.00044543429844098,0.00044543429844098,0.00044543429844098,0.325612472160356,0.00044543429844098,0.00044543429844098
0.000405679513184584,0.000405679513184584,0.000405679513184584,0.000405679513184584,0.227586206896552,0.000405679513184584,0.000405679513184584,0.000405679513184584,0.000405679513184584,0.000405679513184584,0.000405679513184584,0.763083164300203,0.000405679513184584,0.00446247464503043,0.000405679513184584
0.000711743772241993,0.000711743772241993,0.000711743772241993,0.0362989323843416,0.0220640569395018,0.000711743772241993,0.000711743772241993,0.000711743772241993,0.000711743772241993,0.00782918149466192,0.000711743772241993,0.925978647686833,0.000711743772241993,0.000711743772241993,0.000711743772241993
0.000396039603960396,0.000396039603960396,0.000396039603960396,0.162772277227723,0.000396039603960396,0.000396039603960396,0.000396039603960396,0.000396039603960396,0.000396039603960396,0.000396039603960396,0.000396039603960396,0.000396039603960396,0.832079207920792,0.000396039603960396,0.000396039603960396
0.0397137745974955,0.00035778175313059,0.00035778175313059,0.00035778175313059,0.0146690518783542,0.00035778175313059,0.00035778175313059,0.00393559928443649,0.00035778175313059,0.222182468694097,0.00035778175313059,0.715921288014311,0.00035778175313059,0.00035778175313059,0.00035778175313059
0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.18134110787172,0.811078717201166,0.000583090379008746,0.000583090379008746,0.000583090379008746
0.000258064516129032,0.000258064516129032,0.000258064516129032,0.0750967741935484,0.000258064516129032,0.000258064516129032,0.000258064516129032,0.000258064516129032,0.000258064516129032,0.000258064516129032,0.000258064516129032,0.921548387096774,0.000258064516129032,0.000258064516129032,0.000258064516129032
0.000589970501474926,0.000589970501474926,0.0831858407079646,0.000589970501474926,0.000589970501474926,0.909144542772861,0.000589970501474926,0.000589970501474926,0.000589970501474926,0.000589970501474926,0.000589970501474926,0.000589970501474926,0.000589970501474926,0.000589970501474926,0.000589970501474926
0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.0990291262135922,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.875728155339806
0.267878787878788,0.00121212121212121,0.00121212121212121,0.0375757575757576,0.00121212121212121,0.00121212121212121,0.00121212121212121,0.00121212121212121,0.00121212121212121,0.0133333333333333,0.631515151515152,0.00121212121212121,0.00121212121212121,0.0375757575757576,0.00121212121212121
0.000687285223367698,0.000687285223367698,0.000687285223367698,0.000687285223367698,0.000687285223367698,0.000687285223367698,0.000687285223367698,0.000687285223367698,0.000687285223367698,0.000687285223367698,0.000687285223367698,0.990378006872852,0.000687285223367698,0.000687285223367698,0.000687285223367698
0.124458204334365,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.867492260061919,0.000619195046439629,0.000619195046439629,0.000619195046439629
0.040746500777605,0.00031104199066874,0.00031104199066874,0.00031104199066874,0.00031104199066874,0.00031104199066874,0.00031104199066874,0.00031104199066874,0.00031104199066874,0.00031104199066874,0.00031104199066874,0.00031104199066874,0.955209953343702,0.00031104199066874,0.00031104199066874
0.0202321724709784,0.958872305140962,0.00033167495854063,0.0169154228855721,0.00033167495854063,0.00033167495854063,0.00033167495854063,0.00033167495854063,0.00033167495854063,0.00033167495854063,0.00033167495854063,0.00033167495854063,0.00033167495854063,0.00033167495854063,0.00033167495854063
0.0001743679163034,0.0001743679163034,0.0001743679163034,0.0001743679163034,0.0001743679163034,0.0001743679163034,0.0001743679163034,0.0001743679163034,0.0001743679163034,0.0001743679163034,0.0001743679163034,0.0001743679163034,0.995815170008718,0.0001743679163034,0.0019180470793374
0.884967320261438,0.000435729847494553,0.000435729847494553,0.000435729847494553,0.000435729847494553,0.000435729847494553,0.000435729847494553,0.000435729847494553,0.000435729847494553,0.000435729847494553,0.109368191721133,0.000435729847494553,0.000435729847494553,0.000435729847494553,0.000435729847494553
0.000400801603206413,0.000400801603206413,0.000400801603206413,0.000400801603206413,0.000400801603206413,0.000400801603206413,0.000400801603206413,0.000400801603206413,0.00440881763527054,0.000400801603206413,0.000400801603206413,0.000400801603206413,0.000400801603206413,0.000400801603206413,0.990380761523046
0.843822075782537,0.000329489291598023,0.000329489291598023,0.000329489291598023,0.0299835255354201,0.000329489291598023,0.000329489291598023,0.000329489291598023,0.00362438220757825,0.000329489291598023,0.000329489291598023,0.000329489291598023,0.000329489291598023,0.118945634266886,0.000329489291598023
0.0002389486260454,0.0002389486260454,0.0026284348864994,0.0002389486260454,0.0169653524492234,0.0002389486260454,0.0002389486260454,0.0002389486260454,0.0002389486260454,0.0002389486260454,0.0002389486260454,0.0002389486260454,0.977538829151732,0.0002389486260454,0.0002389486260454
0.488,0.000380952380952381,0.000380952380952381,0.0803809523809524,0.000380952380952381,0.000380952380952381,0.000380952380952381,0.000380952380952381,0.00419047619047619,0.000380952380952381,0.400380952380952,0.000380952380952381,0.0232380952380952,0.000380952380952381,0.000380952380952381
0.000197044334975369,0.000197044334975369,0.000197044334975369,0.00610837438423645,0.000197044334975369,0.000197044334975369,0.000197044334975369,0.000197044334975369,0.000197044334975369,0.000197044334975369,0.000197044334975369,0.000197044334975369,0.991330049261084,0.000197044334975369,0.000197044334975369
0.749397590361446,0.00240963855421687,0.00240963855421687,0.00240963855421687,0.00240963855421687,0.00240963855421687,0.00240963855421687,0.0987951807228916,0.0265060240963855,0.00240963855421687,0.0987951807228916,0.00240963855421687,0.00240963855421687,0.00240963855421687,0.00240963855421687
0.117570498915401,0.000433839479392625,0.000433839479392625,0.000433839479392625,0.000433839479392625,0.000433839479392625,0.000433839479392625,0.000433839479392625,0.000433839479392625,0.000433839479392625,0.000433839479392625,0.876789587852495,0.000433839479392625,0.000433839479392625,0.000433839479392625
0.000187441424554827,0.000187441424554827,0.000187441424554827,0.000187441424554827,0.000187441424554827,0.000187441424554827,0.000187441424554827,0.000187441424554827,0.0582942830365511,0.000187441424554827,0.000187441424554827,0.000187441424554827,0.939268978444236,0.000187441424554827,0.000187441424554827
0.2,0.000604229607250755,0.000604229607250755,0.00664652567975831,0.000604229607250755,0.000604229607250755,0.000604229607250755,0.000604229607250755,0.000604229607250755,0.000604229607250755,0.000604229607250755,0.786102719033233,0.000604229607250755,0.000604229607250755,0.000604229607250755
0.626666666666667,0.000310077519379845,0.0530232558139535,0.000310077519379845,0.000310077519379845,0.000310077519379845,0.000310077519379845,0.000310077519379845,0.000310077519379845,0.000310077519379845,0.316589147286822,0.000310077519379845,0.000310077519379845,0.000310077519379845,0.000310077519379845
0.472086720867209,0.000542005420054201,0.000542005420054201,0.000542005420054201,0.000542005420054201,0.000542005420054201,0.000542005420054201,0.000542005420054201,0.114363143631436,0.0276422764227642,0.000542005420054201,0.358265582655827,0.000542005420054201,0.0168021680216802,0.00596205962059621
0.00907127429805616,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.985313174946004,0.000431965442764579,0.000431965442764579
0.000400801603206413,0.000400801603206413,0.000400801603206413,0.000400801603206413,0.000400801603206413,0.000400801603206413,0.000400801603206413,0.0444889779559118,0.000400801603206413,0.000400801603206413,0.000400801603206413,0.000400801603206413,0.950300601202405,0.000400801603206413,0.000400801603206413
0.0021978021978022,0.0021978021978022,0.0021978021978022,0.0021978021978022,0.0021978021978022,0.0021978021978022,0.0021978021978022,0.0021978021978022,0.0021978021978022,0.0241758241758242,0.0021978021978022,0.0021978021978022,0.0021978021978022,0.0021978021978022,0.947252747252747
0.000287769784172662,0.000287769784172662,0.000287769784172662,0.000287769784172662,0.000287769784172662,0.000287769784172662,0.000287769784172662,0.000287769784172662,0.00892086330935252,0.000287769784172662,0.56431654676259,0.394532374100719,0.000287769784172662,0.0290647482014388,0.000287769784172662
0.203725881570193,0.000133067198935462,0.000133067198935462,0.0373918829008649,0.000133067198935462,0.000133067198935462,0.000133067198935462,0.000133067198935462,0.000133067198935462,0.000133067198935462,0.000133067198935462,0.000133067198935462,0.739986693280106,0.0174318030605456,0.000133067198935462
0.0860606060606061,0.00121212121212121,0.00121212121212121,0.00121212121212121,0.00121212121212121,0.00121212121212121,0.00121212121212121,0.00121212121212121,0.00121212121212121,0.00121212121212121,0.00121212121212121,0.00121212121212121,0.898181818181818,0.00121212121212121,0.00121212121212121
0.000415800415800416,0.000415800415800416,0.00873180873180873,0.000415800415800416,0.0752598752598753,0.000415800415800416,0.000415800415800416,0.000415800415800416,0.000415800415800416,0.0752598752598753,0.000415800415800416,0.017047817047817,0.81954261954262,0.000415800415800416,0.000415800415800416
0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.00702875399361022,0.79297124600639,0.000638977635782748,0.166773162939297,0.0261980830670926
0.000743494423791822,0.000743494423791822,0.000743494423791822,0.000743494423791822,0.000743494423791822,0.982156133828996,0.000743494423791822,0.000743494423791822,0.000743494423791822,0.00817843866171004,0.000743494423791822,0.000743494423791822,0.000743494423791822,0.000743494423791822,0.000743494423791822
0.00048661800486618,0.00048661800486618,0.0102189781021898,0.0199513381995134,0.136739659367397,0.00048661800486618,0.00048661800486618,0.00048661800486618,0.00048661800486618,0.00048661800486618,0.0199513381995134,0.00048661800486618,0.808272506082725,0.00048661800486618,0.00048661800486618
0.000389863547758285,0.000389863547758285,0.000389863547758285,0.000389863547758285,0.000389863547758285,0.994541910331384,0.000389863547758285,0.000389863547758285,0.000389863547758285,0.000389863547758285,0.000389863547758285,0.000389863547758285,0.000389863547758285,0.000389863547758285,0.000389863547758285
0.000611620795107034,0.000611620795107034,0.000611620795107034,0.0678899082568807,0.00672782874617737,0.000611620795107034,0.000611620795107034,0.000611620795107034,0.000611620795107034,0.000611620795107034,0.000611620795107034,0.918042813455657,0.000611620795107034,0.000611620795107034,0.000611620795107034
0.186100386100386,0.000772200772200772,0.000772200772200772,0.0934362934362934,0.000772200772200772,0.000772200772200772,0.000772200772200772,0.116602316602317,0.000772200772200772,0.000772200772200772,0.155212355212355,0.440926640926641,0.000772200772200772,0.000772200772200772,0.000772200772200772
0.000255427841634738,0.993869731800766,0.000255427841634738,0.000255427841634738,0.000255427841634738,0.00280970625798212,0.000255427841634738,0.000255427841634738,0.000255427841634738,0.000255427841634738,0.000255427841634738,0.000255427841634738,0.000255427841634738,0.000255427841634738,0.000255427841634738
0.715068493150685,0.00273972602739726,0.00273972602739726,0.00273972602739726,0.00273972602739726,0.00273972602739726,0.00273972602739726,0.00273972602739726,0.00273972602739726,0.0301369863013699,0.00273972602739726,0.221917808219178,0.00273972602739726,0.00273972602739726,0.00273972602739726
0.000530503978779841,0.000530503978779841,0.000530503978779841,0.00583554376657825,0.000530503978779841,0.000530503978779841,0.000530503978779841,0.000530503978779841,0.000530503978779841,0.0111405835543767,0.000530503978779841,0.000530503978779841,0.976657824933687,0.000530503978779841,0.000530503978779841
0.00102564102564103,0.00102564102564103,0.00102564102564103,0.00102564102564103,0.00102564102564103,0.00102564102564103,0.00102564102564103,0.00102564102564103,0.00102564102564103,0.00102564102564103,0.626666666666667,0.34974358974359,0.0112820512820513,0.00102564102564103,0.00102564102564103
0.00118343195266272,0.00118343195266272,0.00118343195266272,0.00118343195266272,0.00118343195266272,0.959763313609467,0.00118343195266272,0.00118343195266272,0.00118343195266272,0.00118343195266272,0.00118343195266272,0.0248520710059172,0.00118343195266272,0.00118343195266272,0.00118343195266272
0.000604229607250755,0.000604229607250755,0.000604229607250755,0.000604229607250755,0.145619335347432,0.000604229607250755,0.000604229607250755,0.00664652567975831,0.000604229607250755,0.000604229607250755,0.000604229607250755,0.840483383685801,0.000604229607250755,0.000604229607250755,0.000604229607250755
0.000803212851405623,0.000803212851405623,0.000803212851405623,0.000803212851405623,0.00883534136546185,0.000803212851405623,0.000803212851405623,0.000803212851405623,0.000803212851405623,0.000803212851405623,0.000803212851405623,0.972690763052209,0.000803212851405623,0.00883534136546185,0.000803212851405623
0.843478260869565,0.000202224469160768,0.00424671385237614,0.0487360970677452,0.000202224469160768,0.000202224469160768,0.00222446916076845,0.000202224469160768,0.000202224469160768,0.000202224469160768,0.0992922143579373,0.000202224469160768,0.000202224469160768,0.000202224469160768,0.000202224469160768
0.000316957210776545,0.000316957210776545,0.000316957210776545,0.000316957210776545,0.0922345483359747,0.000316957210776545,0.000316957210776545,0.000316957210776545,0.000316957210776545,0.000316957210776545,0.000316957210776545,0.000316957210776545,0.90364500792393,0.000316957210776545,0.000316957210776545
0.940050804403048,0.000169348010160881,0.000169348010160881,0.0577476714648603,0.000169348010160881,0.000169348010160881,0.000169348010160881,0.000169348010160881,0.000169348010160881,0.000169348010160881,0.000169348010160881,0.000169348010160881,0.000169348010160881,0.000169348010160881,0.000169348010160881
0.00102564102564103,0.00102564102564103,0.00102564102564103,0.00102564102564103,0.00102564102564103,0.00102564102564103,0.00102564102564103,0.00102564102564103,0.00102564102564103,0.00102564102564103,0.00102564102564103,0.985641025641026,0.00102564102564103,0.00102564102564103,0.00102564102564103
0.000651465798045603,0.000651465798045603,0.000651465798045603,0.000651465798045603,0.000651465798045603,0.000651465798045603,0.0201954397394137,0.00716612377850163,0.000651465798045603,0.000651465798045603,0.847557003257329,0.117915309446254,0.000651465798045603,0.000651465798045603,0.000651465798045603
0.000576368876080692,0.000576368876080692,0.000576368876080692,0.00634005763688761,0.000576368876080692,0.000576368876080692,0.000576368876080692,0.000576368876080692,0.000576368876080692,0.000576368876080692,0.0236311239193084,0.928530259365994,0.000576368876080692,0.0351585014409222,0.000576368876080692
0.000347826086956522,0.000347826086956522,0.000347826086956522,0.000347826086956522,0.000347826086956522,0.000347826086956522,0.000347826086956522,0.000347826086956522,0.118608695652174,0.000347826086956522,0.101217391304348,0.776,0.000347826086956522,0.000347826086956522,0.000347826086956522
0.000619195046439629,0.000619195046439629,0.000619195046439629,0.155417956656347,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.836532507739938,0.000619195046439629,0.000619195046439629,0.000619195046439629
0.27378640776699,0.00194174757281553,0.00194174757281553,0.137864077669903,0.23495145631068,0.00194174757281553,0.00194174757281553,0.00194174757281553,0.0990291262135922,0.0213592233009709,0.176699029126214,0.0213592233009709,0.0213592233009709,0.00194174757281553,0.00194174757281553
0.000355239786856128,0.000355239786856128,0.000355239786856128,0.000355239786856128,0.000355239786856128,0.000355239786856128,0.000355239786856128,0.000355239786856128,0.0181172291296625,0.000355239786856128,0.000355239786856128,0.977264653641208,0.000355239786856128,0.000355239786856128,0.000355239786856128
0.000687285223367698,0.000687285223367698,0.000687285223367698,0.0213058419243986,0.000687285223367698,0.000687285223367698,0.000687285223367698,0.000687285223367698,0.000687285223367698,0.000687285223367698,0.0419243986254296,0.701718213058419,0.227491408934708,0.000687285223367698,0.000687285223367698
0.000651465798045603,0.000651465798045603,0.00716612377850163,0.000651465798045603,0.000651465798045603,0.000651465798045603,0.000651465798045603,0.000651465798045603,0.000651465798045603,0.000651465798045603,0.176547231270358,0.000651465798045603,0.808469055374593,0.000651465798045603,0.000651465798045603
0.0888135593220339,0.000677966101694915,0.000677966101694915,0.00745762711864407,0.27864406779661,0.000677966101694915,0.000677966101694915,0.000677966101694915,0.000677966101694915,0.0142372881355932,0.000677966101694915,0.590508474576271,0.000677966101694915,0.0142372881355932,0.000677966101694915
0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.26848635235732,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.635732009925558,0.0898263027295285,0.000496277915632754
0.000643086816720257,0.000643086816720257,0.000643086816720257,0.000643086816720257,0.000643086816720257,0.000643086816720257,0.000643086816720257,0.000643086816720257,0.019935691318328,0.0135048231511254,0.798070739549839,0.129260450160772,0.000643086816720257,0.0327974276527331,0.000643086816720257
0.000351493848857645,0.000351493848857645,0.000351493848857645,0.000351493848857645,0.000351493848857645,0.000351493848857645,0.000351493848857645,0.000351493848857645,0.042530755711775,0.0038664323374341,0.000351493848857645,0.425659050966608,0.524077328646749,0.000351493848857645,0.000351493848857645
0.000426439232409382,0.0046908315565032,0.000426439232409382,0.115565031982942,0.0217484008528785,0.000426439232409382,0.000426439232409382,0.0132196162046908,0.0046908315565032,0.000426439232409382,0.422601279317697,0.41407249466951,0.000426439232409382,0.000426439232409382,0.000426439232409382
0.00044543429844098,0.00044543429844098,0.00044543429844098,0.00044543429844098,0.00044543429844098,0.00044543429844098,0.00044543429844098,0.00044543429844098,0.00044543429844098,0.00489977728285078,0.00044543429844098,0.00044543429844098,0.00044543429844098,0.00044543429844098,0.989309576837416
0.0005249343832021,0.0005249343832021,0.0005249343832021,0.0005249343832021,0.0005249343832021,0.0005249343832021,0.0005249343832021,0.0005249343832021,0.0320209973753281,0.0005249343832021,0.0005249343832021,0.0005249343832021,0.0005249343832021,0.0005249343832021,0.961154855643045
0.000673400673400673,0.000673400673400673,0.000673400673400673,0.000673400673400673,0.000673400673400673,0.000673400673400673,0.000673400673400673,0.000673400673400673,0.142087542087542,0.000673400673400673,0.000673400673400673,0.849158249158249,0.000673400673400673,0.000673400673400673,0.000673400673400673
0.00041407867494824,0.00041407867494824,0.00455486542443064,0.00041407867494824,0.00041407867494824,0.00041407867494824,0.00041407867494824,0.00041407867494824,0.00041407867494824,0.00041407867494824,0.787163561076605,0.00041407867494824,0.195031055900621,0.00869565217391304,0.00041407867494824
0.824237685691947,0.000156372165754496,0.000156372165754496,0.017357310398749,0.000156372165754496,0.000156372165754496,0.000156372165754496,0.000156372165754496,0.000156372165754496,0.00172009382329945,0.154964816262705,0.000156372165754496,0.000156372165754496,0.000156372165754496,0.000156372165754496
0.948986889153755,0.000238379022646007,0.0169249106078665,0.000238379022646007,0.000238379022646007,0.000238379022646007,0.000238379022646007,0.000238379022646007,0.000238379022646007,0.000238379022646007,0.000238379022646007,0.0288438617401669,0.000238379022646007,0.000238379022646007,0.00262216924910608
0.00104712041884817,0.00104712041884817,0.00104712041884817,0.00104712041884817,0.00104712041884817,0.974869109947644,0.00104712041884817,0.0115183246073298,0.00104712041884817,0.00104712041884817,0.00104712041884817,0.00104712041884817,0.00104712041884817,0.00104712041884817,0.00104712041884817
0.000400801603206413,0.000400801603206413,0.00841683366733467,0.000400801603206413,0.000400801603206413,0.000400801603206413,0.000400801603206413,0.000400801603206413,0.000400801603206413,0.000400801603206413,0.000400801603206413,0.986372745490982,0.000400801603206413,0.000400801603206413,0.000400801603206413
0.000391389432485323,0.000391389432485323,0.223483365949119,0.0395303326810176,0.000391389432485323,0.000391389432485323,0.000391389432485323,0.000391389432485323,0.000391389432485323,0.000391389432485323,0.000391389432485323,0.732289628180039,0.000391389432485323,0.000391389432485323,0.000391389432485323
0.000435729847494553,0.000435729847494553,0.000435729847494553,0.135511982570806,0.000435729847494553,0.000435729847494553,0.000435729847494553,0.000435729847494553,0.000435729847494553,0.000435729847494553,0.000435729847494553,0.000435729847494553,0.858823529411765,0.000435729847494553,0.000435729847494553
0.996137931034483,0.000275862068965517,0.000275862068965517,0.000275862068965517,0.000275862068965517,0.000275862068965517,0.000275862068965517,0.000275862068965517,0.000275862068965517,0.000275862068965517,0.000275862068965517,0.000275862068965517,0.000275862068965517,0.000275862068965517,0.000275862068965517
0.52764857881137,0.000516795865633075,0.00568475452196382,0.000516795865633075,0.0263565891472868,0.000516795865633075,0.000516795865633075,0.000516795865633075,0.000516795865633075,0.000516795865633075,0.000516795865633075,0.434625322997416,0.000516795865633075,0.000516795865633075,0.000516795865633075
0.0155009451795841,0.000378071833648393,0.000378071833648393,0.0117202268431002,0.000378071833648393,0.000378071833648393,0.000378071833648393,0.000378071833648393,0.000378071833648393,0.000378071833648393,0.147826086956522,0.000378071833648393,0.817013232514178,0.00415879017013233,0.000378071833648393
0.000410677618069815,0.000410677618069815,0.000410677618069815,0.0537987679671458,0.148254620123203,0.000410677618069815,0.000410677618069815,0.000410677618069815,0.000410677618069815,0.000410677618069815,0.000410677618069815,0.000410677618069815,0.788911704312115,0.00451745379876797,0.000410677618069815
0.00186915887850467,0.00186915887850467,0.00186915887850467,0.00186915887850467,0.00186915887850467,0.00186915887850467,0.00186915887850467,0.00186915887850467,0.00186915887850467,0.00186915887850467,0.00186915887850467,0.955140186915888,0.0205607476635514,0.00186915887850467,0.00186915887850467
0.920391517128874,0.00032626427406199,0.0394779771615008,0.00032626427406199,0.00032626427406199,0.00032626427406199,0.00032626427406199,0.00032626427406199,0.032952691680261,0.00032626427406199,0.00032626427406199,0.00358890701468189,0.00032626427406199,0.00032626427406199,0.00032626427406199
0.604914004914005,0.000491400491400491,0.0447174447174447,0.0152334152334152,0.000491400491400491,0.000491400491400491,0.000491400491400491,0.084029484029484,0.000491400491400491,0.0250614250614251,0.000491400491400491,0.000491400491400491,0.221621621621622,0.000491400491400491,0.000491400491400491
0.000455580865603645,0.000455580865603645,0.000455580865603645,0.0779043280182232,0.000455580865603645,0.000455580865603645,0.00501138952164009,0.000455580865603645,0.014123006833713,0.0186788154897494,0.000455580865603645,0.875170842824601,0.000455580865603645,0.00501138952164009,0.000455580865603645
0.000956937799043062,0.000956937799043062,0.000956937799043062,0.000956937799043062,0.000956937799043062,0.0966507177033493,0.890909090909091,0.000956937799043062,0.000956937799043062,0.000956937799043062,0.000956937799043062,0.000956937799043062,0.000956937799043062,0.000956937799043062,0.000956937799043062
0.00672782874617737,0.000611620795107034,0.000611620795107034,0.000611620795107034,0.000611620795107034,0.000611620795107034,0.000611620795107034,0.000611620795107034,0.0128440366972477,0.0128440366972477,0.0617737003058104,0.257492354740061,0.642813455657492,0.000611620795107034,0.000611620795107034
0.000527704485488127,0.000527704485488127,0.000527704485488127,0.000527704485488127,0.000527704485488127,0.000527704485488127,0.000527704485488127,0.000527704485488127,0.000527704485488127,0.000527704485488127,0.000527704485488127,0.992612137203166,0.000527704485488127,0.000527704485488127,0.000527704485488127
0.000604229607250755,0.000604229607250755,0.00664652567975831,0.000604229607250755,0.000604229607250755,0.000604229607250755,0.000604229607250755,0.000604229607250755,0.000604229607250755,0.000604229607250755,0.000604229607250755,0.985498489425982,0.000604229607250755,0.000604229607250755,0.000604229607250755
0.270870870870871,0.000600600600600601,0.0426426426426426,0.0186186186186186,0.409009009009009,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.234834834834835,0.000600600600600601,0.0186186186186186,0.000600600600600601,0.000600600600600601
0.81933216168717,0.000351493848857645,0.000351493848857645,0.000351493848857645,0.000351493848857645,0.000351493848857645,0.000351493848857645,0.000351493848857645,0.000351493848857645,0.000351493848857645,0.17609841827768,0.000351493848857645,0.000351493848857645,0.000351493848857645,0.000351493848857645
0.292307692307692,0.000530503978779841,0.000530503978779841,0.127851458885942,0.000530503978779841,0.000530503978779841,0.000530503978779841,0.000530503978779841,0.000530503978779841,0.000530503978779841,0.287002652519894,0.196816976127321,0.0907161803713528,0.000530503978779841,0.000530503978779841
0.000402414486921529,0.000402414486921529,0.000402414486921529,0.000402414486921529,0.000402414486921529,0.000402414486921529,0.000402414486921529,0.000402414486921529,0.00442655935613682,0.000402414486921529,0.00442655935613682,0.000402414486921529,0.970221327967807,0.0164989939637827,0.000402414486921529
