"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.994362017804154,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451
0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.0531779661016949,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.434533898305085,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.0319915254237288,0.476906779661017,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661
0.000245700245700246,0.000245700245700246,0.000245700245700246,0.000245700245700246,0.000245700245700246,0.000245700245700246,0.000245700245700246,0.000245700245700246,0.000245700245700246,0.000245700245700246,0.000245700245700246,0.995331695331695,0.000245700245700246,0.000245700245700246,0.000245700245700246,0.000245700245700246,0.000245700245700246,0.000245700245700246,0.000245700245700246,0.000245700245700246
0.000102354145342886,0.0308085977482088,0.000102354145342886,0.000102354145342886,0.000102354145342886,0.000102354145342886,0.000102354145342886,0.000102354145342886,0.000102354145342886,0.000102354145342886,0.000102354145342886,0.000102354145342886,0.000102354145342886,0.880348004094166,0.000102354145342886,0.0871033776867963,0.000102354145342886,0.000102354145342886,0.000102354145342886,0.000102354145342886
0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.562350936967632,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.349403747870528,0.000170357751277683,0.000170357751277683,0.0853492333901192
0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.848736462093863,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.144765342960289,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491
0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.995090439276486,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538
0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.994362017804154,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451
0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.0400793650793651,0.913095238095238,0.0400793650793651,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397
0.000107296137339056,0.000107296137339056,0.000107296137339056,0.000107296137339056,0.000107296137339056,0.000107296137339056,0.000107296137339056,0.000107296137339056,0.000107296137339056,0.000107296137339056,0.000107296137339056,0.000107296137339056,0.000107296137339056,0.955042918454936,0.00547210300429185,0.000107296137339056,0.0376609442060086,0.000107296137339056,0.000107296137339056,0.000107296137339056
0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.841666666666667,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333
0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.794047619047619,0.000396825396825397,0.0400793650793651,0.159126984126984,0.000396825396825397,0.000396825396825397,0.000396825396825397
0.000389105058365759,0.000389105058365759,0.000389105058365759,0.000389105058365759,0.000389105058365759,0.000389105058365759,0.000389105058365759,0.0392996108949416,0.62295719844358,0.000389105058365759,0.000389105058365759,0.000389105058365759,0.000389105058365759,0.253307392996109,0.000389105058365759,0.000389105058365759,0.0782101167315175,0.000389105058365759,0.000389105058365759,0.000389105058365759
0.000164744645799012,0.247281713344316,0.000164744645799012,0.000164744645799012,0.000164744645799012,0.000164744645799012,0.000164744645799012,0.000164744645799012,0.000164744645799012,0.000164744645799012,0.000164744645799012,0.000164744645799012,0.000164744645799012,0.749752883031301,0.000164744645799012,0.000164744645799012,0.000164744645799012,0.000164744645799012,0.000164744645799012,0.000164744645799012
0.000239808153477218,0.000239808153477218,0.000239808153477218,0.000239808153477218,0.000239808153477218,0.000239808153477218,0.000239808153477218,0.180095923261391,0.815587529976019,0.000239808153477218,0.000239808153477218,0.000239808153477218,0.000239808153477218,0.000239808153477218,0.000239808153477218,0.000239808153477218,0.000239808153477218,0.000239808153477218,0.000239808153477218,0.000239808153477218
0.000248756218905473,0.000248756218905473,0.000248756218905473,0.000248756218905473,0.000248756218905473,0.000248756218905473,0.000248756218905473,0.000248756218905473,0.957960199004975,0.000248756218905473,0.000248756218905473,0.000248756218905473,0.000248756218905473,0.000248756218905473,0.000248756218905473,0.0375621890547264,0.000248756218905473,0.000248756218905473,0.000248756218905473,0.000248756218905473
0.000280112044817927,0.000280112044817927,0.000280112044817927,0.000280112044817927,0.000280112044817927,0.000280112044817927,0.000280112044817927,0.000280112044817927,0.37843137254902,0.000280112044817927,0.000280112044817927,0.000280112044817927,0.000280112044817927,0.000280112044817927,0.000280112044817927,0.000280112044817927,0.616526610644258,0.000280112044817927,0.000280112044817927,0.000280112044817927
0.000374531835205992,0.000374531835205992,0.000374531835205992,0.0378277153558052,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.80561797752809,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.150187265917603,0.000374531835205992,0.000374531835205992,0.000374531835205992
0.000117370892018779,0.0118544600938967,0.000117370892018779,0.000117370892018779,0.000117370892018779,0.000117370892018779,0.000117370892018779,0.000117370892018779,0.000117370892018779,0.000117370892018779,0.000117370892018779,0.000117370892018779,0.000117370892018779,0.898004694835681,0.000117370892018779,0.000117370892018779,0.0822769953051643,0.00598591549295775,0.000117370892018779,0.000117370892018779
0.000367647058823529,0.000367647058823529,0.000367647058823529,0.000367647058823529,0.000367647058823529,0.000367647058823529,0.000367647058823529,0.000367647058823529,0.95625,0.000367647058823529,0.000367647058823529,0.000367647058823529,0.000367647058823529,0.000367647058823529,0.000367647058823529,0.000367647058823529,0.000367647058823529,0.0371323529411765,0.000367647058823529,0.000367647058823529
0.00045045045045045,0.00045045045045045,0.00045045045045045,0.00045045045045045,0.00045045045045045,0.00045045045045045,0.00045045045045045,0.00045045045045045,0.721171171171171,0.00045045045045045,0.00045045045045045,0.00045045045045045,0.00045045045045045,0.00045045045045045,0.022972972972973,0.00045045045045045,0.248198198198198,0.00045045045045045,0.00045045045045045,0.00045045045045045
0.000135685210312076,0.000135685210312076,0.000135685210312076,0.000135685210312076,0.000135685210312076,0.000135685210312076,0.000135685210312076,0.000135685210312076,0.000135685210312076,0.997421981004071,0.000135685210312076,0.000135685210312076,0.000135685210312076,0.000135685210312076,0.000135685210312076,0.000135685210312076,0.000135685210312076,0.000135685210312076,0.000135685210312076,0.000135685210312076
0.000211864406779661,0.561652542372881,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.434533898305085,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661
0.000292397660818714,0.000292397660818714,0.000292397660818714,0.000292397660818714,0.000292397660818714,0.000292397660818714,0.000292397660818714,0.000292397660818714,0.000292397660818714,0.000292397660818714,0.000292397660818714,0.000292397660818714,0.000292397660818714,0.994444444444444,0.000292397660818714,0.000292397660818714,0.000292397660818714,0.000292397660818714,0.000292397660818714,0.000292397660818714
0.000126262626262626,0.473611111111111,0.000126262626262626,0.000126262626262626,0.000126262626262626,0.000126262626262626,0.000126262626262626,0.000126262626262626,0.000126262626262626,0.000126262626262626,0.000126262626262626,0.000126262626262626,0.000126262626262626,0.416792929292929,0.000126262626262626,0.000126262626262626,0.107449494949495,0.000126262626262626,0.000126262626262626,0.000126262626262626
0.000354609929078014,0.230851063829787,0.000354609929078014,0.000354609929078014,0.000354609929078014,0.000354609929078014,0.000354609929078014,0.000354609929078014,0.762765957446809,0.000354609929078014,0.000354609929078014,0.000354609929078014,0.000354609929078014,0.000354609929078014,0.000354609929078014,0.000354609929078014,0.000354609929078014,0.000354609929078014,0.000354609929078014,0.000354609929078014
0.000268817204301075,0.000268817204301075,0.000268817204301075,0.000268817204301075,0.000268817204301075,0.000268817204301075,0.000268817204301075,0.000268817204301075,0.000268817204301075,0.000268817204301075,0.000268817204301075,0.99489247311828,0.000268817204301075,0.000268817204301075,0.000268817204301075,0.000268817204301075,0.000268817204301075,0.000268817204301075,0.000268817204301075,0.000268817204301075
0.000421940928270042,0.000421940928270042,0.000421940928270042,0.0637130801687764,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.886497890295359,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.0426160337552743,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042
0.000214132762312634,0.000214132762312634,0.000214132762312634,0.000214132762312634,0.000214132762312634,0.000214132762312634,0.000214132762312634,0.000214132762312634,0.000214132762312634,0.99593147751606,0.000214132762312634,0.000214132762312634,0.000214132762312634,0.000214132762312634,0.000214132762312634,0.000214132762312634,0.000214132762312634,0.000214132762312634,0.000214132762312634,0.000214132762312634
0.000216450216450216,0.000216450216450216,0.000216450216450216,0.000216450216450216,0.000216450216450216,0.000216450216450216,0.000216450216450216,0.000216450216450216,0.768614718614719,0.000216450216450216,0.000216450216450216,0.000216450216450216,0.000216450216450216,0.216666666666667,0.000216450216450216,0.011038961038961,0.000216450216450216,0.000216450216450216,0.000216450216450216,0.000216450216450216
0.000284090909090909,0.000284090909090909,0.000284090909090909,0.000284090909090909,0.000284090909090909,0.000284090909090909,0.000284090909090909,0.000284090909090909,0.000284090909090909,0.000284090909090909,0.000284090909090909,0.000284090909090909,0.000284090909090909,0.639488636363636,0.000284090909090909,0.000284090909090909,0.355397727272727,0.000284090909090909,0.000284090909090909,0.000284090909090909
0.00103092783505155,0.00103092783505155,0.00103092783505155,0.00103092783505155,0.00103092783505155,0.00103092783505155,0.00103092783505155,0.00103092783505155,0.980412371134021,0.00103092783505155,0.00103092783505155,0.00103092783505155,0.00103092783505155,0.00103092783505155,0.00103092783505155,0.00103092783505155,0.00103092783505155,0.00103092783505155,0.00103092783505155,0.00103092783505155
0.000367647058823529,0.000367647058823529,0.000367647058823529,0.000367647058823529,0.000367647058823529,0.000367647058823529,0.000367647058823529,0.000367647058823529,0.000367647058823529,0.000367647058823529,0.000367647058823529,0.000367647058823529,0.000367647058823529,0.809191176470588,0.000367647058823529,0.165808823529412,0.000367647058823529,0.000367647058823529,0.01875,0.000367647058823529
0.000145560407569141,0.000145560407569141,0.000145560407569141,0.000145560407569141,0.000145560407569141,0.662445414847161,0.000145560407569141,0.000145560407569141,0.334934497816594,0.000145560407569141,0.000145560407569141,0.000145560407569141,0.000145560407569141,0.000145560407569141,0.000145560407569141,0.000145560407569141,0.000145560407569141,0.000145560407569141,0.000145560407569141,0.000145560407569141
0.000421940928270042,0.000421940928270042,0.000421940928270042,0.190295358649789,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.759915611814346,0.000421940928270042,0.0215189873417721,0.000421940928270042,0.0215189873417721,0.000421940928270042,0.000421940928270042
0.000288184438040346,0.000288184438040346,0.000288184438040346,0.000288184438040346,0.000288184438040346,0.000288184438040346,0.000288184438040346,0.000288184438040346,0.994524495677233,0.000288184438040346,0.000288184438040346,0.000288184438040346,0.000288184438040346,0.000288184438040346,0.000288184438040346,0.000288184438040346,0.000288184438040346,0.000288184438040346,0.000288184438040346,0.000288184438040346
0.000191570881226054,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.795210727969349,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.0193486590038314,0.000191570881226054,0.143869731800766,0.000191570881226054,0.000191570881226054,0.0385057471264368
0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.1828125,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.0265625,0.781770833333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333
0.00029673590504451,0.00029673590504451,0.01513353115727,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.01513353115727,0.00029673590504451,0.593768545994065,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.341543026706231,0.0299703264094955,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451,0.00029673590504451
0.000657894736842105,0.000657894736842105,0.000657894736842105,0.000657894736842105,0.000657894736842105,0.000657894736842105,0.000657894736842105,0.000657894736842105,0.823026315789474,0.000657894736842105,0.000657894736842105,0.000657894736842105,0.000657894736842105,0.000657894736842105,0.000657894736842105,0.000657894736842105,0.165131578947368,0.000657894736842105,0.000657894736842105,0.000657894736842105
0.00031055900621118,0.00031055900621118,0.00031055900621118,0.00031055900621118,0.00031055900621118,0.00031055900621118,0.00031055900621118,0.00031055900621118,0.00031055900621118,0.947515527950311,0.00031055900621118,0.00031055900621118,0.00031055900621118,0.00031055900621118,0.00031055900621118,0.00031055900621118,0.0158385093167702,0.00031055900621118,0.00031055900621118,0.0313664596273292
0.000301204819277108,0.000301204819277108,0.000301204819277108,0.000301204819277108,0.000301204819277108,0.000301204819277108,0.000301204819277108,0.000301204819277108,0.858734939759036,0.000301204819277108,0.000301204819277108,0.000301204819277108,0.000301204819277108,0.000301204819277108,0.000301204819277108,0.000301204819277108,0.135843373493976,0.000301204819277108,0.000301204819277108,0.000301204819277108
0.000234192037470726,0.000234192037470726,0.000234192037470726,0.000234192037470726,0.000234192037470726,0.000234192037470726,0.000234192037470726,0.000234192037470726,0.855035128805621,0.000234192037470726,0.000234192037470726,0.000234192037470726,0.000234192037470726,0.000234192037470726,0.000234192037470726,0.0353629976580796,0.105620608899297,0.000234192037470726,0.000234192037470726,0.000234192037470726
0.000288184438040346,0.0146974063400576,0.000288184438040346,0.000288184438040346,0.000288184438040346,0.0146974063400576,0.000288184438040346,0.000288184438040346,0.000288184438040346,0.000288184438040346,0.000288184438040346,0.000288184438040346,0.000288184438040346,0.922478386167147,0.0435158501440922,0.000288184438040346,0.000288184438040346,0.000288184438040346,0.000288184438040346,0.000288184438040346
0.000301204819277108,0.000301204819277108,0.000301204819277108,0.000301204819277108,0.000301204819277108,0.000301204819277108,0.000301204819277108,0.0756024096385542,0.000301204819277108,0.000301204819277108,0.000301204819277108,0.000301204819277108,0.0153614457831325,0.888855421686747,0.000301204819277108,0.0153614457831325,0.000301204819277108,0.000301204819277108,0.000301204819277108,0.000301204819277108
0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.0184115523465704,0.00036101083032491,0.975090252707581,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491
0.000325732899022801,0.000325732899022801,0.000325732899022801,0.000325732899022801,0.000325732899022801,0.000325732899022801,0.049185667752443,0.000325732899022801,0.928664495114007,0.000325732899022801,0.000325732899022801,0.000325732899022801,0.0166123778501629,0.000325732899022801,0.000325732899022801,0.000325732899022801,0.000325732899022801,0.000325732899022801,0.000325732899022801,0.000325732899022801
0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.841666666666667,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.00833333333333333
0.000301204819277108,0.000301204819277108,0.000301204819277108,0.000301204819277108,0.000301204819277108,0.000301204819277108,0.000301204819277108,0.000301204819277108,0.572590361445783,0.000301204819277108,0.000301204819277108,0.000301204819277108,0.000301204819277108,0.0605421686746988,0.000301204819277108,0.000301204819277108,0.361746987951807,0.000301204819277108,0.000301204819277108,0.000301204819277108
0.000159489633173844,0.000159489633173844,0.000159489633173844,0.000159489633173844,0.000159489633173844,0.000159489633173844,0.000159489633173844,0.000159489633173844,0.000159489633173844,0.000159489633173844,0.000159489633173844,0.000159489633173844,0.000159489633173844,0.853429027113238,0.143700159489633,0.000159489633173844,0.000159489633173844,0.000159489633173844,0.000159489633173844,0.000159489633173844
0.000342465753424657,0.000342465753424657,0.000342465753424657,0.000342465753424657,0.000342465753424657,0.000342465753424657,0.000342465753424657,0.000342465753424657,0.000342465753424657,0.000342465753424657,0.000342465753424657,0.000342465753424657,0.000342465753424657,0.856506849315068,0.000342465753424657,0.085958904109589,0.000342465753424657,0.000342465753424657,0.000342465753424657,0.0517123287671233
0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.766780238500852,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.23015332197615,0.000170357751277683,0.000170357751277683,0.000170357751277683
0.000413223140495868,0.000413223140495868,0.000413223140495868,0.000413223140495868,0.000413223140495868,0.723553719008264,0.000413223140495868,0.000413223140495868,0.000413223140495868,0.248347107438016,0.0210743801652893,0.000413223140495868,0.000413223140495868,0.000413223140495868,0.000413223140495868,0.000413223140495868,0.000413223140495868,0.000413223140495868,0.000413223140495868,0.000413223140495868
0.000159489633173844,0.000159489633173844,0.000159489633173844,0.000159489633173844,0.000159489633173844,0.000159489633173844,0.000159489633173844,0.000159489633173844,0.374960127591707,0.000159489633173844,0.000159489633173844,0.000159489633173844,0.000159489633173844,0.000159489633173844,0.000159489633173844,0.000159489633173844,0.622169059011164,0.000159489633173844,0.000159489633173844,0.000159489633173844
0.000255102040816327,0.000255102040816327,0.000255102040816327,0.000255102040816327,0.000255102040816327,0.000255102040816327,0.000255102040816327,0.000255102040816327,0.982397959183674,0.000255102040816327,0.000255102040816327,0.000255102040816327,0.0130102040816327,0.000255102040816327,0.000255102040816327,0.000255102040816327,0.000255102040816327,0.000255102040816327,0.000255102040816327,0.000255102040816327
0.000421940928270042,0.000421940928270042,0.422362869198312,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.148101265822785,0.422362869198312,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042,0.000421940928270042
0.00033112582781457,0.00033112582781457,0.00033112582781457,0.00033112582781457,0.00033112582781457,0.00033112582781457,0.00033112582781457,0.00033112582781457,0.844701986754967,0.00033112582781457,0.00033112582781457,0.00033112582781457,0.00033112582781457,0.00033112582781457,0.00033112582781457,0.00033112582781457,0.00033112582781457,0.149337748344371,0.00033112582781457,0.00033112582781457
0.000102880658436214,0.385905349794239,0.020679012345679,0.000102880658436214,0.000102880658436214,0.000102880658436214,0.000102880658436214,0.000102880658436214,0.000102880658436214,0.000102880658436214,0.000102880658436214,0.000102880658436214,0.0618312757201646,0.529938271604938,0.000102880658436214,0.000102880658436214,0.000102880658436214,0.000102880658436214,0.000102880658436214,0.000102880658436214
0.000389105058365759,0.000389105058365759,0.000389105058365759,0.000389105058365759,0.000389105058365759,0.000389105058365759,0.000389105058365759,0.000389105058365759,0.000389105058365759,0.000389105058365759,0.000389105058365759,0.000389105058365759,0.000389105058365759,0.856420233463035,0.000389105058365759,0.000389105058365759,0.136575875486381,0.000389105058365759,0.000389105058365759,0.000389105058365759
0.000396825396825397,0.0996031746031746,0.258333333333333,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.595634920634921,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.000396825396825397,0.0400793650793651
0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.938020833333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.0526041666666667,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333
0.000193423597678917,0.000193423597678917,0.309671179883946,0.000193423597678917,0.000193423597678917,0.000193423597678917,0.000193423597678917,0.000193423597678917,0.000193423597678917,0.000193423597678917,0.000193423597678917,0.000193423597678917,0.000193423597678917,0.667504835589942,0.000193423597678917,0.000193423597678917,0.0195357833655706,0.000193423597678917,0.000193423597678917,0.000193423597678917
0.000191570881226054,0.354597701149425,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.000191570881226054,0.459961685823755,0.000191570881226054,0.000191570881226054,0.163026819923372,0.0193486590038314,0.000191570881226054,0.000191570881226054
9.78473581213307e-05,0.56761252446184,9.78473581213307e-05,9.78473581213307e-05,9.78473581213307e-05,9.78473581213307e-05,9.78473581213307e-05,9.78473581213307e-05,9.78473581213307e-05,0.0098825831702544,9.78473581213307e-05,9.78473581213307e-05,9.78473581213307e-05,0.396379647749511,0.00499021526418787,0.0196673189823875,9.78473581213307e-05,9.78473581213307e-05,9.78473581213307e-05,9.78473581213307e-05
0.000636942675159236,0.000636942675159236,0.000636942675159236,0.000636942675159236,0.000636942675159236,0.000636942675159236,0.000636942675159236,0.000636942675159236,0.637579617834395,0.000636942675159236,0.000636942675159236,0.000636942675159236,0.000636942675159236,0.000636942675159236,0.000636942675159236,0.000636942675159236,0.350955414012739,0.000636942675159236,0.000636942675159236,0.000636942675159236
0.000342465753424658,0.000342465753424658,0.000342465753424658,0.000342465753424658,0.000342465753424658,0.000342465753424658,0.000342465753424658,0.000342465753424658,0.479794520547945,0.000342465753424658,0.000342465753424658,0.000342465753424658,0.000342465753424658,0.0345890410958904,0.000342465753424658,0.000342465753424658,0.479794520547945,0.000342465753424658,0.000342465753424658,0.000342465753424658
0.000258397932816538,0.0648578811369509,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.917571059431525,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.0131782945736434
0.000258397932816538,0.0131782945736434,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.840051679586563,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.000258397932816538,0.142377260981912,0.000258397932816538,0.000258397932816538,0.000258397932816538
5.0709939148073e-05,5.0709939148073e-05,5.0709939148073e-05,5.0709939148073e-05,5.0709939148073e-05,0.882403651115619,5.0709939148073e-05,5.0709939148073e-05,5.0709939148073e-05,5.0709939148073e-05,5.0709939148073e-05,5.0709939148073e-05,5.0709939148073e-05,0.114148073022312,0.00258620689655172,5.0709939148073e-05,5.0709939148073e-05,5.0709939148073e-05,5.0709939148073e-05,5.0709939148073e-05
0.00022883295194508,0.00022883295194508,0.00022883295194508,0.00022883295194508,0.00022883295194508,0.00022883295194508,0.00022883295194508,0.00022883295194508,0.00022883295194508,0.00022883295194508,0.00022883295194508,0.00022883295194508,0.457894736842105,0.537986270022883,0.00022883295194508,0.00022883295194508,0.00022883295194508,0.00022883295194508,0.00022883295194508,0.00022883295194508
9.24214417744917e-05,0.027818853974122,9.24214417744917e-05,0.0139556377079482,9.24214417744917e-05,9.24214417744917e-05,9.24214417744917e-05,9.24214417744917e-05,9.24214417744917e-05,9.24214417744917e-05,9.24214417744917e-05,9.24214417744917e-05,9.24214417744917e-05,0.956654343807763,9.24214417744917e-05,9.24214417744917e-05,9.24214417744917e-05,9.24214417744917e-05,9.24214417744917e-05,9.24214417744917e-05
0.000223713646532439,0.0785234899328859,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.91744966442953,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.000223713646532439
0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.992883895131086,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992
4.60405156537753e-05,0.329235727440147,4.60405156537753e-05,4.60405156537753e-05,4.60405156537753e-05,4.60405156537753e-05,4.60405156537753e-05,4.60405156537753e-05,4.60405156537753e-05,4.60405156537753e-05,4.60405156537753e-05,4.60405156537753e-05,0.00234806629834254,0.518001841620626,4.60405156537753e-05,4.60405156537753e-05,0.149677716390424,4.60405156537753e-05,4.60405156537753e-05,4.60405156537753e-05
0.00036101083032491,0.00036101083032491,0.00036101083032491,0.0184115523465704,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.920938628158845,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.0545126353790614,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491,0.00036101083032491
0.00023696682464455,0.035781990521327,0.00023696682464455,0.00023696682464455,0.00023696682464455,0.00023696682464455,0.00023696682464455,0.00023696682464455,0.782227488151659,0.00023696682464455,0.00023696682464455,0.00023696682464455,0.00023696682464455,0.00023696682464455,0.00023696682464455,0.00023696682464455,0.177962085308057,0.00023696682464455,0.00023696682464455,0.00023696682464455
0.00108695652173913,0.00108695652173913,0.00108695652173913,0.00108695652173913,0.00108695652173913,0.00108695652173913,0.00108695652173913,0.00108695652173913,0.870652173913044,0.00108695652173913,0.00108695652173913,0.00108695652173913,0.00108695652173913,0.00108695652173913,0.00108695652173913,0.109782608695652,0.00108695652173913,0.00108695652173913,0.00108695652173913,0.00108695652173913
