"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,0.434881422924901,0.558399209486166,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,0.0050395256916996,9.88142292490119e-05
8.14995925020375e-05,8.14995925020375e-05,8.14995925020375e-05,8.14995925020375e-05,8.14995925020375e-05,8.14995925020375e-05,8.14995925020375e-05,8.14995925020375e-05,8.14995925020375e-05,0.998451507742461,8.14995925020375e-05,8.14995925020375e-05,8.14995925020375e-05,8.14995925020375e-05,8.14995925020375e-05,8.14995925020375e-05,8.14995925020375e-05,8.14995925020375e-05,8.14995925020375e-05,8.14995925020375e-05
6.44329896907217e-05,6.44329896907217e-05,6.44329896907217e-05,6.44329896907217e-05,6.44329896907217e-05,6.44329896907217e-05,6.44329896907217e-05,6.44329896907217e-05,6.44329896907217e-05,0.998775773195876,6.44329896907217e-05,6.44329896907217e-05,6.44329896907217e-05,6.44329896907217e-05,6.44329896907217e-05,6.44329896907217e-05,6.44329896907217e-05,6.44329896907217e-05,6.44329896907217e-05,6.44329896907217e-05
0.000108459869848156,0.000108459869848156,0.000108459869848156,0.000108459869848156,0.000108459869848156,0.000108459869848156,0.000108459869848156,0.103145336225597,0.000108459869848156,0.721366594360087,0.000108459869848156,0.000108459869848156,0.000108459869848156,0.000108459869848156,0.000108459869848156,0.000108459869848156,0.000108459869848156,0.173644251626898,0.000108459869848156,0.000108459869848156
9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,0.0050395256916996,9.88142292490119e-05,0.993181818181818,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05
0.000173310225303293,0.000173310225303293,0.000173310225303293,0.000173310225303293,0.00883882149046794,0.000173310225303293,0.000173310225303293,0.000173310225303293,0.000173310225303293,0.979376083188908,0.00883882149046794,0.000173310225303293,0.000173310225303293,0.000173310225303293,0.000173310225303293,0.000173310225303293,0.000173310225303293,0.000173310225303293,0.000173310225303293,0.000173310225303293
0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.000374531835205992,0.992883895131086,0.000374531835205992,0.000374531835205992,0.000374531835205992
0.00456580125335721,0.00456580125335721,8.95255147717099e-05,0.0269471799462847,8.95255147717099e-05,8.95255147717099e-05,8.95255147717099e-05,8.95255147717099e-05,0.00456580125335721,0.953536257833483,8.95255147717099e-05,0.00456580125335721,8.95255147717099e-05,8.95255147717099e-05,8.95255147717099e-05,8.95255147717099e-05,8.95255147717099e-05,8.95255147717099e-05,8.95255147717099e-05,8.95255147717099e-05
0.000261780104712042,0.000261780104712042,0.000261780104712042,0.000261780104712042,0.366753926701571,0.000261780104712042,0.000261780104712042,0.000261780104712042,0.000261780104712042,0.209685863874346,0.000261780104712042,0.000261780104712042,0.000261780104712042,0.000261780104712042,0.000261780104712042,0.419109947643979,0.000261780104712042,0.000261780104712042,0.000261780104712042,0.000261780104712042
0.000209643605870021,0.000209643605870021,0.000209643605870021,0.000209643605870021,0.000209643605870021,0.000209643605870021,0.000209643605870021,0.000209643605870021,0.000209643605870021,0.964570230607967,0.000209643605870021,0.000209643605870021,0.000209643605870021,0.000209643605870021,0.0316561844863732,0.000209643605870021,0.000209643605870021,0.000209643605870021,0.000209643605870021,0.000209643605870021
0.000122399020807834,0.000122399020807834,0.000122399020807834,0.000122399020807834,0.000122399020807834,0.000122399020807834,0.000122399020807834,0.000122399020807834,0.000122399020807834,0.942594859241126,0.0552019583843329,0.000122399020807834,0.000122399020807834,0.000122399020807834,0.000122399020807834,0.000122399020807834,0.000122399020807834,0.000122399020807834,0.000122399020807834,0.000122399020807834
0.000757575757575758,0.000757575757575758,0.000757575757575758,0.000757575757575758,0.265909090909091,0.000757575757575758,0.000757575757575758,0.000757575757575758,0.000757575757575758,0.64469696969697,0.000757575757575758,0.000757575757575758,0.000757575757575758,0.000757575757575758,0.000757575757575758,0.0765151515151515,0.000757575757575758,0.000757575757575758,0.000757575757575758,0.000757575757575758
9.55109837631328e-05,9.55109837631328e-05,9.55109837631328e-05,9.55109837631328e-05,9.55109837631328e-05,9.55109837631328e-05,9.55109837631328e-05,9.55109837631328e-05,9.55109837631328e-05,0.993409742120344,9.55109837631328e-05,9.55109837631328e-05,9.55109837631328e-05,9.55109837631328e-05,9.55109837631328e-05,9.55109837631328e-05,9.55109837631328e-05,9.55109837631328e-05,9.55109837631328e-05,0.00487106017191977
8.31946755407654e-05,8.31946755407654e-05,8.31946755407654e-05,8.31946755407654e-05,8.31946755407654e-05,8.31946755407654e-05,8.31946755407654e-05,8.31946755407654e-05,8.31946755407654e-05,0.948502495840266,8.31946755407654e-05,8.31946755407654e-05,8.31946755407654e-05,8.31946755407654e-05,8.31946755407654e-05,8.31946755407654e-05,8.31946755407654e-05,8.31946755407654e-05,8.31946755407654e-05,0.05
0.000128700128700129,0.000128700128700129,0.000128700128700129,0.000128700128700129,0.000128700128700129,0.000128700128700129,0.000128700128700129,0.000128700128700129,0.000128700128700129,0.997554697554698,0.000128700128700129,0.000128700128700129,0.000128700128700129,0.000128700128700129,0.000128700128700129,0.000128700128700129,0.000128700128700129,0.000128700128700129,0.000128700128700129,0.000128700128700129
0.00016750418760469,0.00016750418760469,0.00016750418760469,0.00016750418760469,0.00016750418760469,0.00016750418760469,0.00016750418760469,0.00016750418760469,0.00016750418760469,0.896314907872697,0.100670016750419,0.00016750418760469,0.00016750418760469,0.00016750418760469,0.00016750418760469,0.00016750418760469,0.00016750418760469,0.00016750418760469,0.00016750418760469,0.00016750418760469
0.000156985871271586,0.000156985871271586,0.000156985871271586,0.000156985871271586,0.000156985871271586,0.000156985871271586,0.000156985871271586,0.000156985871271586,0.000156985871271586,0.000156985871271586,0.000156985871271586,0.000156985871271586,0.000156985871271586,0.000156985871271586,0.000156985871271586,0.000156985871271586,0.99701726844584,0.000156985871271586,0.000156985871271586,0.000156985871271586
0.000116009280742459,0.000116009280742459,0.000116009280742459,0.000116009280742459,0.000116009280742459,0.000116009280742459,0.000116009280742459,0.000116009280742459,0.000116009280742459,0.997795823665893,0.000116009280742459,0.000116009280742459,0.000116009280742459,0.000116009280742459,0.000116009280742459,0.000116009280742459,0.000116009280742459,0.000116009280742459,0.000116009280742459,0.000116009280742459
5.79038795599305e-05,5.79038795599305e-05,5.79038795599305e-05,5.79038795599305e-05,5.79038795599305e-05,5.79038795599305e-05,5.79038795599305e-05,5.79038795599305e-05,5.79038795599305e-05,0.998899826288361,5.79038795599305e-05,5.79038795599305e-05,5.79038795599305e-05,5.79038795599305e-05,5.79038795599305e-05,5.79038795599305e-05,5.79038795599305e-05,5.79038795599305e-05,5.79038795599305e-05,5.79038795599305e-05
0.000129533678756477,0.000129533678756477,0.000129533678756477,0.000129533678756477,0.628367875647668,0.000129533678756477,0.000129533678756477,0.000129533678756477,0.000129533678756477,0.304533678756477,0.000129533678756477,0.000129533678756477,0.000129533678756477,0.000129533678756477,0.000129533678756477,0.0648963730569948,0.000129533678756477,0.000129533678756477,0.000129533678756477,0.000129533678756477
0.000132100396301189,0.000132100396301189,0.000132100396301189,0.000132100396301189,0.000132100396301189,0.000132100396301189,0.000132100396301189,0.000132100396301189,0.000132100396301189,0.997490092470277,0.000132100396301189,0.000132100396301189,0.000132100396301189,0.000132100396301189,0.000132100396301189,0.000132100396301189,0.000132100396301189,0.000132100396301189,0.000132100396301189,0.000132100396301189
0.000139470013947001,0.000139470013947001,0.000139470013947001,0.000139470013947001,0.000139470013947001,0.000139470013947001,0.000139470013947001,0.000139470013947001,0.000139470013947001,0.000139470013947001,0.000139470013947001,0.000139470013947001,0.000139470013947001,0.000139470013947001,0.000139470013947001,0.000139470013947001,0.990376569037657,0.00711297071129707,0.000139470013947001,0.000139470013947001
9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,0.0720729366602687,9.59692898272553e-05,0.926199616122841,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05
3.38753387533875e-05,3.38753387533875e-05,3.38753387533875e-05,3.38753387533875e-05,3.38753387533875e-05,3.38753387533875e-05,3.38753387533875e-05,3.38753387533875e-05,0.0711720867208672,0.924830623306233,3.38753387533875e-05,3.38753387533875e-05,3.38753387533875e-05,3.38753387533875e-05,3.38753387533875e-05,0.00342140921409214,3.38753387533875e-05,3.38753387533875e-05,3.38753387533875e-05,3.38753387533875e-05
6.93481276005548e-05,6.93481276005548e-05,6.93481276005548e-05,6.93481276005548e-05,6.93481276005548e-05,6.93481276005548e-05,6.93481276005548e-05,6.93481276005548e-05,6.93481276005548e-05,0.99868238557559,6.93481276005548e-05,6.93481276005548e-05,6.93481276005548e-05,6.93481276005548e-05,6.93481276005548e-05,6.93481276005548e-05,6.93481276005548e-05,6.93481276005548e-05,6.93481276005548e-05,6.93481276005548e-05
0.000120192307692308,0.000120192307692308,0.000120192307692308,0.000120192307692308,0.000120192307692308,0.000120192307692308,0.000120192307692308,0.000120192307692308,0.000120192307692308,0.991706730769231,0.000120192307692308,0.000120192307692308,0.000120192307692308,0.000120192307692308,0.000120192307692308,0.000120192307692308,0.000120192307692308,0.000120192307692308,0.000120192307692308,0.00612980769230769
3.97298371076679e-05,3.97298371076679e-05,3.97298371076679e-05,0.20067540723083,3.97298371076679e-05,3.97298371076679e-05,3.97298371076679e-05,3.97298371076679e-05,3.97298371076679e-05,0.794636471990465,3.97298371076679e-05,3.97298371076679e-05,3.97298371076679e-05,3.97298371076679e-05,3.97298371076679e-05,3.97298371076679e-05,3.97298371076679e-05,3.97298371076679e-05,3.97298371076679e-05,0.00401271354787445
8.49617672047579e-05,0.0935429056924384,8.49617672047579e-05,8.49617672047579e-05,8.49617672047579e-05,8.49617672047579e-05,8.49617672047579e-05,8.49617672047579e-05,8.49617672047579e-05,0.904927782497876,8.49617672047579e-05,8.49617672047579e-05,8.49617672047579e-05,8.49617672047579e-05,8.49617672047579e-05,8.49617672047579e-05,8.49617672047579e-05,8.49617672047579e-05,8.49617672047579e-05,8.49617672047579e-05
6.18429189857761e-05,6.18429189857761e-05,0.09282622139765,6.18429189857761e-05,6.18429189857761e-05,6.18429189857761e-05,6.18429189857761e-05,6.18429189857761e-05,6.18429189857761e-05,6.18429189857761e-05,6.18429189857761e-05,6.18429189857761e-05,6.18429189857761e-05,6.18429189857761e-05,6.18429189857761e-05,6.18429189857761e-05,0.906060606060606,6.18429189857761e-05,6.18429189857761e-05,6.18429189857761e-05
8.68055555555556e-05,8.68055555555556e-05,8.68055555555556e-05,8.68055555555556e-05,8.68055555555556e-05,8.68055555555556e-05,8.68055555555556e-05,8.68055555555556e-05,8.68055555555556e-05,8.68055555555556e-05,8.68055555555556e-05,0.195399305555556,0.803038194444444,8.68055555555556e-05,8.68055555555556e-05,8.68055555555556e-05,8.68055555555556e-05,8.68055555555556e-05,8.68055555555556e-05,8.68055555555556e-05
0.000223713646532439,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.000223713646532439,0.995749440715884,0.000223713646532439,0.000223713646532439,0.000223713646532439
0.000272479564032698,0.000272479564032698,0.000272479564032698,0.000272479564032698,0.000272479564032698,0.000272479564032698,0.000272479564032698,0.000272479564032698,0.000272479564032698,0.708719346049046,0.000272479564032698,0.000272479564032698,0.000272479564032698,0.000272479564032698,0.000272479564032698,0.000272479564032698,0.000272479564032698,0.286376021798365,0.000272479564032698,0.000272479564032698
8.75656742556918e-05,8.75656742556918e-05,8.75656742556918e-05,8.75656742556918e-05,8.75656742556918e-05,8.75656742556918e-05,8.75656742556918e-05,8.75656742556918e-05,8.75656742556918e-05,8.75656742556918e-05,8.75656742556918e-05,0.245271453590193,0.753152364273205,8.75656742556918e-05,8.75656742556918e-05,8.75656742556918e-05,8.75656742556918e-05,8.75656742556918e-05,8.75656742556918e-05,8.75656742556918e-05
7.31528895391368e-05,7.31528895391368e-05,7.31528895391368e-05,7.31528895391368e-05,7.31528895391368e-05,7.31528895391368e-05,7.31528895391368e-05,7.31528895391368e-05,7.31528895391368e-05,0.998610095098756,7.31528895391368e-05,7.31528895391368e-05,7.31528895391368e-05,7.31528895391368e-05,7.31528895391368e-05,7.31528895391368e-05,7.31528895391368e-05,7.31528895391368e-05,7.31528895391368e-05,7.31528895391368e-05
9.24214417744917e-05,9.24214417744917e-05,9.24214417744917e-05,9.24214417744917e-05,9.24214417744917e-05,9.24214417744917e-05,9.24214417744917e-05,9.24214417744917e-05,9.24214417744917e-05,0.989001848428836,9.24214417744917e-05,9.24214417744917e-05,9.24214417744917e-05,9.24214417744917e-05,9.24214417744917e-05,0.00933456561922366,9.24214417744917e-05,9.24214417744917e-05,9.24214417744917e-05,9.24214417744917e-05
0.000171821305841924,0.000171821305841924,0.000171821305841924,0.000171821305841924,0.000171821305841924,0.000171821305841924,0.000171821305841924,0.000171821305841924,0.000171821305841924,0.000171821305841924,0.000171821305841924,0.000171821305841924,0.000171821305841924,0.000171821305841924,0.000171821305841924,0.000171821305841924,0.996735395189003,0.000171821305841924,0.000171821305841924,0.000171821305841924
6.36132315521628e-05,6.36132315521628e-05,6.36132315521628e-05,6.36132315521628e-05,6.36132315521628e-05,6.36132315521628e-05,6.36132315521628e-05,6.36132315521628e-05,6.36132315521628e-05,0.998791348600509,6.36132315521628e-05,6.36132315521628e-05,6.36132315521628e-05,6.36132315521628e-05,6.36132315521628e-05,6.36132315521628e-05,6.36132315521628e-05,6.36132315521628e-05,6.36132315521628e-05,6.36132315521628e-05
0.000160771704180064,0.000160771704180064,0.000160771704180064,0.000160771704180064,0.000160771704180064,0.000160771704180064,0.000160771704180064,0.000160771704180064,0.000160771704180064,0.996945337620579,0.000160771704180064,0.000160771704180064,0.000160771704180064,0.000160771704180064,0.000160771704180064,0.000160771704180064,0.000160771704180064,0.000160771704180064,0.000160771704180064,0.000160771704180064
5.16262261228704e-05,5.16262261228704e-05,5.16262261228704e-05,5.16262261228704e-05,5.16262261228704e-05,5.16262261228704e-05,5.16262261228704e-05,5.16262261228704e-05,5.16262261228704e-05,0.999019101703665,5.16262261228704e-05,5.16262261228704e-05,5.16262261228704e-05,5.16262261228704e-05,5.16262261228704e-05,5.16262261228704e-05,5.16262261228704e-05,5.16262261228704e-05,5.16262261228704e-05,5.16262261228704e-05
6.05326876513317e-05,6.05326876513317e-05,6.05326876513317e-05,6.05326876513317e-05,6.05326876513317e-05,6.05326876513317e-05,6.05326876513317e-05,6.05326876513317e-05,6.05326876513317e-05,0.998849878934625,6.05326876513317e-05,6.05326876513317e-05,6.05326876513317e-05,6.05326876513317e-05,6.05326876513317e-05,6.05326876513317e-05,6.05326876513317e-05,6.05326876513317e-05,6.05326876513317e-05,6.05326876513317e-05
0.000348432055749129,0.000348432055749129,0.209407665505226,0.000348432055749129,0.000348432055749129,0.000348432055749129,0.000348432055749129,0.000348432055749129,0.000348432055749129,0.784320557491289,0.000348432055749129,0.000348432055749129,0.000348432055749129,0.000348432055749129,0.000348432055749129,0.000348432055749129,0.000348432055749129,0.000348432055749129,0.000348432055749129,0.000348432055749129
4.29737859905458e-05,4.29737859905458e-05,4.29737859905458e-05,4.29737859905458e-05,4.29737859905458e-05,4.29737859905458e-05,4.29737859905458e-05,4.29737859905458e-05,4.29737859905458e-05,0.99918349806618,4.29737859905458e-05,4.29737859905458e-05,4.29737859905458e-05,4.29737859905458e-05,4.29737859905458e-05,4.29737859905458e-05,4.29737859905458e-05,4.29737859905458e-05,4.29737859905458e-05,4.29737859905458e-05
0.00017636684303351,0.00017636684303351,0.00017636684303351,0.00017636684303351,0.00017636684303351,0.00017636684303351,0.00017636684303351,0.00017636684303351,0.00017636684303351,0.952557319223986,0.00017636684303351,0.00017636684303351,0.00017636684303351,0.00017636684303351,0.00017636684303351,0.0442680776014109,0.00017636684303351,0.00017636684303351,0.00017636684303351,0.00017636684303351
0.00017636684303351,0.008994708994709,0.00017636684303351,0.00017636684303351,0.00017636684303351,0.00017636684303351,0.00017636684303351,0.00017636684303351,0.00017636684303351,0.970194003527337,0.00017636684303351,0.00017636684303351,0.00017636684303351,0.00017636684303351,0.00017636684303351,0.00017636684303351,0.00017636684303351,0.00017636684303351,0.00017636684303351,0.0178130511463845
7.42390497401633e-05,7.42390497401633e-05,7.42390497401633e-05,7.42390497401633e-05,7.42390497401633e-05,7.42390497401633e-05,7.42390497401633e-05,7.42390497401633e-05,7.42390497401633e-05,0.998589458054937,7.42390497401633e-05,7.42390497401633e-05,7.42390497401633e-05,7.42390497401633e-05,7.42390497401633e-05,7.42390497401633e-05,7.42390497401633e-05,7.42390497401633e-05,7.42390497401633e-05,7.42390497401633e-05
2.29252636405319e-05,2.29252636405319e-05,2.29252636405319e-05,0.0642136634571298,2.29252636405319e-05,2.29252636405319e-05,2.29252636405319e-05,2.29252636405319e-05,2.29252636405319e-05,0.852842732691426,0.0825538743695552,2.29252636405319e-05,2.29252636405319e-05,2.29252636405319e-05,2.29252636405319e-05,2.29252636405319e-05,2.29252636405319e-05,2.29252636405319e-05,2.29252636405319e-05,2.29252636405319e-05
5.27148128624143e-05,5.27148128624143e-05,5.27148128624143e-05,0.0264101212440696,5.27148128624143e-05,5.27148128624143e-05,5.27148128624143e-05,5.27148128624143e-05,5.27148128624143e-05,0.972641012124407,5.27148128624143e-05,5.27148128624143e-05,5.27148128624143e-05,5.27148128624143e-05,5.27148128624143e-05,5.27148128624143e-05,5.27148128624143e-05,5.27148128624143e-05,5.27148128624143e-05,5.27148128624143e-05
0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.127330508474576,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.116737288135593,0.752330508474576,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661
0.000105042016806723,0.000105042016806723,0.000105042016806723,0.000105042016806723,0.000105042016806723,0.000105042016806723,0.000105042016806723,0.000105042016806723,0.000105042016806723,0.998004201680672,0.000105042016806723,0.000105042016806723,0.000105042016806723,0.000105042016806723,0.000105042016806723,0.000105042016806723,0.000105042016806723,0.000105042016806723,0.000105042016806723,0.000105042016806723
0.000413223140495868,0.000413223140495868,0.000413223140495868,0.000413223140495868,0.000413223140495868,0.000413223140495868,0.888842975206611,0.000413223140495868,0.000413223140495868,0.000413223140495868,0.000413223140495868,0.000413223140495868,0.000413223140495868,0.000413223140495868,0.0210743801652893,0.0830578512396694,0.000413223140495868,0.000413223140495868,0.000413223140495868,0.000413223140495868
6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,0.93558786346397,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,0.0190265486725664,6.32111251580278e-05,0.0443109987357775,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05,6.32111251580278e-05
0.000186219739292365,0.000186219739292365,0.000186219739292365,0.000186219739292365,0.22364990689013,0.000186219739292365,0.000186219739292365,0.000186219739292365,0.000186219739292365,0.772998137802607,0.000186219739292365,0.000186219739292365,0.000186219739292365,0.000186219739292365,0.000186219739292365,0.000186219739292365,0.000186219739292365,0.000186219739292365,0.000186219739292365,0.000186219739292365
9.15750915750916e-05,9.15750915750916e-05,9.15750915750916e-05,9.15750915750916e-05,0.311446886446886,9.15750915750916e-05,9.15750915750916e-05,9.15750915750916e-05,9.15750915750916e-05,0.631959706959707,9.15750915750916e-05,9.15750915750916e-05,9.15750915750916e-05,9.15750915750916e-05,9.15750915750916e-05,0.05503663003663,9.15750915750916e-05,9.15750915750916e-05,9.15750915750916e-05,9.15750915750916e-05
9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,0.998176583493282,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05
0.000154559505409583,0.000154559505409583,0.000154559505409583,0.000154559505409583,0.0928902627511592,0.000154559505409583,0.000154559505409583,0.000154559505409583,0.000154559505409583,0.88887171561051,0.000154559505409583,0.000154559505409583,0.000154559505409583,0.000154559505409583,0.000154559505409583,0.000154559505409583,0.0156105100463679,0.000154559505409583,0.000154559505409583,0.000154559505409583
5.6274620146314e-05,5.6274620146314e-05,5.6274620146314e-05,5.6274620146314e-05,5.6274620146314e-05,5.6274620146314e-05,5.6274620146314e-05,5.6274620146314e-05,5.6274620146314e-05,0.869499155880698,5.6274620146314e-05,5.6274620146314e-05,5.6274620146314e-05,5.6274620146314e-05,5.6274620146314e-05,0.129487900956669,5.6274620146314e-05,5.6274620146314e-05,5.6274620146314e-05,5.6274620146314e-05
0.000158227848101266,0.000158227848101266,0.000158227848101266,0.000158227848101266,0.047626582278481,0.000158227848101266,0.000158227848101266,0.000158227848101266,0.000158227848101266,0.949525316455696,0.000158227848101266,0.000158227848101266,0.000158227848101266,0.000158227848101266,0.000158227848101266,0.000158227848101266,0.000158227848101266,0.000158227848101266,0.000158227848101266,0.000158227848101266
8.79507475813544e-05,8.79507475813544e-05,0.0176781002638522,8.79507475813544e-05,8.79507475813544e-05,8.79507475813544e-05,8.79507475813544e-05,0.0088830255057168,8.79507475813544e-05,0.905980650835532,8.79507475813544e-05,8.79507475813544e-05,8.79507475813544e-05,8.79507475813544e-05,8.79507475813544e-05,8.79507475813544e-05,8.79507475813544e-05,8.79507475813544e-05,8.79507475813544e-05,0.0660510114335972
9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,0.790612648221344,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,0.207608695652174,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05,9.88142292490119e-05
7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,0.969123065585851,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,0.0295504789977892,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05,7.36919675755343e-05
0.000149925037481259,0.000149925037481259,0.000149925037481259,0.000149925037481259,0.000149925037481259,0.000149925037481259,0.000149925037481259,0.000149925037481259,0.000149925037481259,0.000149925037481259,0.000149925037481259,0.000149925037481259,0.000149925037481259,0.000149925037481259,0.000149925037481259,0.000149925037481259,0.997151424287856,0.000149925037481259,0.000149925037481259,0.000149925037481259
9.15750915750916e-05,0.00467032967032967,9.15750915750916e-05,9.15750915750916e-05,0.242765567765568,9.15750915750916e-05,9.15750915750916e-05,9.15750915750916e-05,0.00467032967032967,0.746428571428571,9.15750915750916e-05,9.15750915750916e-05,9.15750915750916e-05,9.15750915750916e-05,9.15750915750916e-05,9.15750915750916e-05,9.15750915750916e-05,9.15750915750916e-05,9.15750915750916e-05,9.15750915750916e-05
6.83994528043776e-05,6.83994528043776e-05,6.83994528043776e-05,6.83994528043776e-05,6.83994528043776e-05,6.83994528043776e-05,6.83994528043776e-05,6.83994528043776e-05,6.83994528043776e-05,0.998700410396717,6.83994528043776e-05,6.83994528043776e-05,6.83994528043776e-05,6.83994528043776e-05,6.83994528043776e-05,6.83994528043776e-05,6.83994528043776e-05,6.83994528043776e-05,6.83994528043776e-05,6.83994528043776e-05
0.00018796992481203,0.00018796992481203,0.00018796992481203,0.272744360902256,0.00018796992481203,0.00018796992481203,0.00018796992481203,0.00018796992481203,0.00018796992481203,0.686278195488722,0.00018796992481203,0.00018796992481203,0.00018796992481203,0.00018796992481203,0.00018796992481203,0.037781954887218,0.00018796992481203,0.00018796992481203,0.00018796992481203,0.00018796992481203
7.59301442672741e-05,7.59301442672741e-05,7.59301442672741e-05,7.59301442672741e-05,7.59301442672741e-05,7.59301442672741e-05,7.59301442672741e-05,7.59301442672741e-05,7.59301442672741e-05,0.998557327258922,7.59301442672741e-05,7.59301442672741e-05,7.59301442672741e-05,7.59301442672741e-05,7.59301442672741e-05,7.59301442672741e-05,7.59301442672741e-05,7.59301442672741e-05,7.59301442672741e-05,7.59301442672741e-05
0.000121654501216545,0.000121654501216545,0.000121654501216545,0.000121654501216545,0.000121654501216545,0.000121654501216545,0.000121654501216545,0.000121654501216545,0.000121654501216545,0.000121654501216545,0.000121654501216545,0.000121654501216545,0.000121654501216545,0.000121654501216545,0.000121654501216545,0.000121654501216545,0.997688564476886,0.000121654501216545,0.000121654501216545,0.000121654501216545
0.000146627565982405,0.000146627565982405,0.000146627565982405,0.000146627565982405,0.000146627565982405,0.000146627565982405,0.000146627565982405,0.000146627565982405,0.000146627565982405,0.000146627565982405,0.000146627565982405,0.000146627565982405,0.000146627565982405,0.000146627565982405,0.000146627565982405,0.000146627565982405,0.989882697947214,0.000146627565982405,0.00747800586510264,0.000146627565982405
0.000170357751277683,0.0342419080068143,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.962691652470187,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683,0.000170357751277683
0.000162074554294976,0.000162074554294976,0.000162074554294976,0.218962722852512,0.000162074554294976,0.000162074554294976,0.000162074554294976,0.000162074554294976,0.000162074554294976,0.77001620745543,0.000162074554294976,0.000162074554294976,0.000162074554294976,0.000162074554294976,0.000162074554294976,0.000162074554294976,0.000162074554294976,0.000162074554294976,0.000162074554294976,0.00826580226904376
0.000123915737298637,0.000123915737298637,0.000123915737298637,0.0434944237918216,0.000123915737298637,0.000123915737298637,0.000123915737298637,0.000123915737298637,0.000123915737298637,0.954275092936803,0.000123915737298637,0.000123915737298637,0.000123915737298637,0.000123915737298637,0.000123915737298637,0.000123915737298637,0.000123915737298637,0.000123915737298637,0.000123915737298637,0.000123915737298637
